;;;;;
533;1;1;0.27662593446099;1;0.748769358639664
534;0;1;0.482098265591653;0.857436296931831;0.527779876104558
535;0;1;0.27662593446099;0.857436296931831;0.527779876104558
536;0;1;0.27662593446099;0.857436296931831;0.743396152494754
537;0;1;0.479667668262165;0.857436296931831;0.743396152494754
538;0;1;0.292684250091375;0.857436296931831;0.527779876104558
539;0;1;0.480069619455564;0.857436296931831;0.707739394972633
540;0;1;0.349452978982766;0.586900169894018;0.705690842182223
541;0;1;0.27662593446099;0.770712066272759;0.621159270113701
542;0;1;0.177572417353207;0.814504326734813;0.601020047929386
543;0;1;0.177572417353207;0.58424381946346;0.706912446889446
544;0;1;0.499702495710112;0.672088340851974;0.666514433284942
545;0;1;0.482338954043758;0.679764885425039;0.662984137403123
546;0;1;0.200410762756938;0.584596777634362;0.706750128184027
547;0;1;0.177572417353207;0.702030103426847;0.652744789911364
548;0;1;0.635286624770435;0.804516359217587;0.905210326815303
549;0;1;0.688653946539602;0.945478789225821;0.700204824115242
550;0;1;0.663809867078402;0.879856575180374;0.795640997980093
551;0;1;0.478360050497674;0.80309615080624;0.907275774603696
552;0;1;0.479143897483342;0.9244105789302;0.730844896384086
553;0;1;0.479276683964545;0.94496167668817;0.700956874968277
554;0;1;0.513356486741421;0.866578674773883;0.527779876104558
555;0;1;0.513356486741421;0.866578674773883;0.312326084089838
556;0;1;0.513356486741421;0.866578674773883;0.277583246308961
557;0;1;0.708657810579848;0.866578674773883;0.527779876104558
558;0;1;0.708657810579848;0.866578674773883;0.277583246308961
559;0;1;0.831484973340586;0.860439634907411;0.527779876104558
560;1;1;0.798460518490264;1;0.527779876104558
561;0;1;0.832283930187477;0.862031530211027;0.277583246308961
562;1;1;0.799636168781212;1;0.277583246308961
563;0;1;0.83197005577797;0.86140614574832;0.375874311393717
564;0;1;0.654121934530308;0.773082986913714;0.148904896408805
565;1;1;0.513356486741421;1;0.151367623371145
566;0;1;0.513356486741421;0.814345448701289;0.151367623371145
567;1;1;0.696343242727777;1;0.148166223988006
568;0;1;0.733039987479745;0.806472816362203;0.147524205196105
569;0;1;0.684744316277151;0.779143754044047;0.148369150127572
570;0;1;0.409872980669263;0.415491821998752;0.715170095597326
571;0;1;0.394948420848986;0.564920621109504;0.683924057638264
572;0;1;0.403841738464781;0.477258902189559;0.600858445911065
573;0;1;0.391019850312743;0.602060250653651;0.837312072661292
574;0;1;0.410572726969232;0.406822441395584;0.839141250051285
575;1;1;0.361923962456411;0.592615306322375;1
576;1;1;0.419100792234215;0.395625679441283;1
577;0;1;0.361739648887116;0.593250316367277;0.83772599828257
578;0;1;0.415839245095094;0.406862590555233;0.83908296820758
579;0;1;0.407792123585085;0.434587098365191;0.838881123782901
580;1;1;0.468175737033242;0;0.828742823686048
581;1;1;0.690893401334717;0;0.828503730670676
582;0;1;0.468175737033242;0.189514419692627;0.828740991790335
583;0;1;0.690893401334717;0.194923542410565;0.828501846488974
584;1;1;1;0.0541778017450414;0.805407743795492
585;1;1;1;0.207039078704553;0.805407743795492
586;0;1;0.71624020742559;0.200209117260676;0.805407743795492
587;0;1;0.770066621674881;0.201504693109;0.805407743795492
588;0;1;0.645666449340436;0.293650195297791;0.594758821545224
589;0;1;0.645666449340436;0.425531899966631;0.594758821545224
590;0;1;0.645666449340436;0.245210364084139;0.773391424558027
591;0;1;0.645666449340436;0.24371048551764;0.778922558870922
592;0;1;0.645666449340436;0.412646094587765;0.778922558870922
593;1;1;1;0;0.819178418269416
594;1;1;0.690893401334717;0;0.819178418269416
595;0;1;0.690893401334717;0.196811106123251;0.819178418269416
596;1;1;1;0.0504436057698128;0.819178418269416
597;0;1;0.71448362489855;0.197378911434679;0.819178418269416
598;1;1;0.914461738060667;0.165584267225436;1
599;1;1;0.862713280426771;0.344023720626344;1
600;0;1;0.844455185341732;0.406981432915379;0.879340866146737
601;0;1;0.903373552244327;0.203818639934147;0.809826957610302
602;0;1;0.843047440642942;0.411835629659894;0.809826957610302
603;0;1;0.875137819447781;0.427103585891889;0.594758821545224
604;0;1;0.905068628436229;0.247400806556667;0.594758821545224
605;0;1;0.912143381810924;0.204924412248898;0.805407743795492
606;0;1;0.912291803400343;0.204033297941153;0.809826957610302
607;0;1;0.877641345006431;0.412072568815147;0.809826957610302
608;0;1;0.490001118265905;0.151310735781475;0.423968097067125
609;0;1;0.732490004891984;0.14559842993093;0.423968097067125
610;0;1;0.710244108834705;0.146122476059257;0.423968097067125
611;0;1;0.490001118265905;0.151312124590533;0.211984048533562
612;0;1;0.732490004891984;0.145599818739988;0.211984048533562
613;1;1;0.611477008902851;0.360745396630813;0
614;0;1;0.611125466907632;0.317819953548744;0.211984048533562
615;0;1;0.612845947593621;0.16985541150564;0.211984048533562
616;1;1;0.613696729955213;0.169845253635332;0
617;0;1;0.468175737033242;0.146286376977002;0.423968097067125
618;0;1;0.468175737033242;0.139108850533445;0.675868782519604
619;0;1;0.690893401334717;0.106223729869686;0.675868782519604
620;0;1;0.710244108834705;0.1033665234013;0.675868782519604
621;0;1;0.490001118265905;0.143063775403752;0.423968097067125
622;0;1;0.710244108834705;0.110544049844857;0.423968097067125
623;0;1;0.837776066756239;0.241098161543432;0.423968097067125
624;1;1;0.837776066756239;0;0.423968097067125
625;0;1;0.837776066756239;0.172790212825655;0.675868782519604
626;1;1;0.837776066756239;0;0.675868782519604
627;0;1;0.837776066756239;0.197451747927745;0.58492391134226
628;0;1;0.43159655049232;0.413397123649263;0.559429985159835
629;0;1;0.43159655049232;0.21227186615448;0.711984048533562
630;0;1;0.43159655049232;0.243157019926894;0.559429985159835
631;0;1;0.43159655049232;0.199839707945558;0.773391424558027
632;0;1;0.43159655049232;0.403816997498605;0.594758821545224
633;0;1;0.43159655049232;0.355377166284953;0.773391424558027
634;0;1;0.608548113744228;0.634347796633298;0.840469003604612
635;0;1;0.711947392833288;0.587196828069275;0.840469003604612
636;0;1;0.711947392833288;0.408793702464733;0.840469003604612
637;0;1;0.546131498139598;0.407658003018862;0.840469003604612
638;0;1;0.546131498139598;0.625306038015585;0.840469003604612
639;0;1;0.78647913261682;0.429790855465573;0.547673776506924
640;0;1;0.78647913261682;0.24454641454874;0.594758821545224
641;0;1;0.78647913261682;0.246537529745798;0.58492391134226
642;0;1;0.78647913261682;0.443304306699956;0.354539734022157
643;0;1;0.78647913261682;0.29317968784965;0.354539734022157
644;0;1;0.78647913261682;0.426496348439222;0.594758821545224
645;1;1;1;0.674396913435294;0.772712602452691
646;0;1;0.989598074750934;0.673007882197727;0.773191803699023
647;1;1;1;0.95503073609668;0.693069933884014
648;0;1;0.780453163466178;0.830644312665081;0.730164309099802
649;0;1;0.848827326428054;0.671456516354847;0.774782394165272
650;0;1;0.49188600545475;0.437930480390396;0.354539734022157
651;0;1;0.49188600545475;0.272032935545607;0.423968097067125
652;0;1;0.49188600545475;0.244608158050199;0.559429985159835
653;0;1;0.49188600545475;0.442453707226117;0.337859333545155
654;0;1;0.49188600545475;0.297894651166113;0.296226793501143
655;0;1;0.49188600545475;0.445366706366041;0.296226793501143
656;0;1;0.49188600545475;0.382370358581497;0.559429985159835
657;1;1;0.527025723453625;0.415918445080963;0
658;0;1;0.527025723453625;0.455164239841851;0.159640351426698
659;0;1;0.527025723453625;0.449066928982787;0.246783026830081
660;0;1;0.527025723453625;0.435659254953977;0.296226793501143
661;1;1;0.527025723453625;0.358712694892941;0
662;0;1;0.527025723453625;0.315795713257265;0.211984048533562
663;0;1;0.527025723453625;0.298740447242096;0.296226793501143
664;1;1;0;0;0.562288800793456
665;1;1;0;0.232190745216015;0.562284728725831
666;1;1;0.237879600958703;0;0.561737455758488
667;0;1;0.234011688435668;0.237933121102902;0.561742247830971
668;1;1;0.468175737033242;0;0.561872689244981
669;0;1;0.468175737033242;0.243543739869091;0.561868681716175
670;0;1;0.272523368145616;0.238751502837857;0.562278547077478
671;0;1;0.468175737033242;0.142357062366581;0.561870346749836
672;0;1;0.43159655049232;0.242647782752341;0.561945310185296
673;1;1;0.237879005254825;0;0.562355037060649
674;0;1;0.234013123305672;0.237808247090671;0.56235922085365
675;0;1;0.490001118265905;0.146617925057007;0.202311878788093
676;0;1;0.246108016550104;0.146617925057007;0.423968097067125
677;0;1;0.246743344546088;0.146617925057007;0.202311878788093
678;0;1;0.490001118265905;0.146617925057007;0.211984048533562
679;0;1;0.468175737033242;0.146617925057007;0.423968097067125
680;0;1;0.490001118265905;0.146617925057007;0.423968097067125
681;1;1;0.556791875605566;0.500668565108241;0
682;0;1;0.556791875605566;0.458478916704673;0.155583670002552
683;1;1;0.556791875605566;0.600482706283955;0
684;0;1;0.556791875605566;0.611152237552745;0.156046190442392
685;0;1;0.556791875605566;0.477276239312304;0.232045650330537
686;0;1;0.556791875605566;0.616021771561703;0.227265085835696
687;1;1;1;0.440990262988883;0.408513159663965
688;0;1;0.968287030010309;0.44077105496413;0.408541755745215
689;1;1;1;0.580391926650155;0.390327961813498
690;0;1;0.740089954581254;0.543910941762399;0.395086971932457
691;0;1;0.870546645851985;0.562221848426612;0.392698281211238
692;0;1;0.509803890919533;0.677158835615069;0.808041801836151
693;0;1;0.452219910399261;0.703824714100221;0.813995564168968
694;0;1;0.400383655568113;0.614903723853697;0.884037888657018
695;0;1;0.200410762756938;0.605396863730954;0.9632015230747
696;0;1;0.200410762756938;0.761367019944021;0.873862829727673
697;0;1;0.315909688576829;0.881343250979023;0.312326084089838
698;0;1;0.292684250091375;0.881343250979023;0.312326084089838
699;0;1;0.481860796771562;0.881343250979023;0.527779876104558
700;0;1;0.292684250091375;0.881343250979023;0.527779876104558
701;0;1;0.513356486741421;0.881343250979023;0.527779876104558
702;0;1;0.513356486741421;0.881343250979023;0.312326084089838
703;0;1;0.697305622540866;0.784425417829399;0.549042315332628
704;0;1;0.697854727060689;0.783990532934689;0.712692566707116
705;0;1;0.697234279531096;0.784481920728523;0.527779876104558
706;0;1;0.479165903947588;0.95718973705804;0.70000929765637
707;0;1;0.494557929521448;0.944999417766504;0.70090198708974
708;0;1;0.593575359073246;0.866578674773883;0.527779876104558
709;0;1;0.481122804982953;0.955639892410981;0.527779876104558
710;0;1;0.513356486741421;0.930111161920513;0.527779876104558
711;1;1;0.315909688576829;1;0.171808652036551
712;0;1;0.315909688576829;0.867068801873945;0.171808652036551
713;1;1;0.513356486741421;1;0.171808652036551
714;0;1;0.513356486741421;0.808143257675527;0.171808652036551
715;0;1;0.513493921979308;0.68171228441924;0.266830760678719
716;0;1;0.446380882896814;0.66907541319971;0.266830760678719
717;0;1;0.626379069588665;0.745581583965065;0.266830760678719
718;0;1;0.247111027745043;0.858769419728672;0.266830760678719
719;0;1;0.300131381479908;0.735766454999653;0.266830760678719
720;0;1;0.247111027745043;0.759944196413621;0.266830760678719
721;0;1;0.315909688576829;0.838237314030731;0.266830760678719
722;0;1;0.513356486741421;0.779311769832313;0.266830760678719
723;1;1;1;1;0.141493792946212
724;1;1;1;0.957543623476428;0.141493792946212
725;1;1;0.696343242727777;1;0.141493792946212
726;0;1;0.733035282686761;0.806497627972655;0.141493792946212
727;0;1;0.856905388636397;0.842129689242685;0.0928162262180039
728;0;1;0.842902413892427;0.869126471730053;0.0389640708456782
729;0;1;0.893460878383055;0.771653192394419;0.233400062834313
730;0;1;0.930507924883791;0.700229007571802;0.375874311393717
731;0;1;0.843338352012011;0.868286012698487;0.277583246308961
732;0;1;0.843517921914563;0.86793981414503;0.375874311393717
733;0;1;0.84308972748182;0.868765343875278;0.141493792946212
734;1;1;0.417430470078734;0.301217973674585;1
735;1;1;0.417430470078734;0.153620964158713;1
736;0;1;0.417430470078734;0.341089067384298;0.85296651379896
737;0;1;0.417430470078734;0.361167578353812;0.778922558870922
738;0;1;0.417430470078734;0.199498737217613;0.773391424558027
739;0;1;0.417430470078734;0.36266745692031;0.773391424558027
740;1;1;1;0.430905210882805;0.475753457996916
741;1;1;1;0.273767109795994;0.475811447823024
742;0;1;0.78647913261682;0.434402002122326;0.481771337606423
743;0;1;0.78647913261682;0.267408686365448;0.481832964374692
744;0;1;0.98847246591335;0.436183952284434;0.476076472037397
745;1;1;0.757928697319414;1;1
746;1;1;0.770064670260985;0.907880192241565;1
747;0;1;0.781606386603925;0.830998494212423;0.795640997980093
748;1;1;0.759341927404215;1;0.795640997980093
749;0;1;0.780839583734207;0.829970238608417;0.926112518781722
750;0;1;0.744727299405737;0.60132022297935;0.625878472526241
751;0;1;0.744000875465661;0.624850544670684;0.549042315332628
752;0;1;0.729180172578803;0.800951900253291;0.88000779182402
753;0;1;0.730798403295233;0.802626923773793;0.713310501160289
754;0;1;0.72999917171611;0.801799642669951;0.795640997980093
755;0;1;0.729691437895601;0.791337073003838;0.890700824286988
756;0;1;0.741862092500254;0.627977831950877;0.736002119641269
757;0;1;0.732393053232134;0.80427753893278;0.549042315332628
758;0;1;0.730819531585197;0.802648793574112;0.711134032343082
759;0;1;0.841833860890144;0.866198065015053;0.549042315332628
760;0;1;0.841813839857445;0.866283605380985;0.527779876104558
761;1;1;0.810517033024588;1;0.527779876104558
762;0;1;0.841835493958995;0.866191087687296;0.550776642814128
763;0;1;0.841994617198162;0.865511229644427;0.719766337477434
764;0;1;0.842066061920125;0.865205980272295;0.795640997980093
765;1;1;0.810517033024588;1;0.795640997980093
766;0;1;0.906960099182694;0.605932184450691;0.549042315332628
767;0;1;0.806105840495404;0.846065378395021;0.531071102412236
768;0;1;0.80610075214209;0.846077493724102;0.527779876104558
769;0;1;0.907620060451228;0.604360821879042;0.542261589959152
770;0;1;0.805865900718521;0.846636673110058;0.375874311393717
771;0;1;0.8719842334453;0.689209444725144;0.375874311393717
772;0;1;0.806133624631855;0.845999224585417;0.549042315332628
773;0;1;0.104999790510008;0.450995458309704;0.177909206585857
774;0;1;0.321522243108945;0.573501719552276;0.177909206585857
775;0;1;0.485221806434178;0.45359965939423;0.177909206585857
776;0;1;0.539289749236509;0.461432017541806;0.177909206585857
777;1;1;1;0.130573483082957;0.423968097067125
778;1;1;1;0.130573483082957;0.198300473522196
779;0;1;0.732490004891984;0.130573483082957;0.198300473522196
780;0;1;0.866245002445992;0.130573483082957;0.198300473522196
781;0;1;0.732490004891984;0.130573483082957;0.423968097067125
782;0;1;0.732490004891984;0.130573483082957;0.211984048533562
783;0;1;0.837776066756239;0.130573483082957;0.423968097067125
784;0;1;0.65983819429048;0.510978892673995;0.627176578534821
785;0;1;0.65983819429048;0.460134965311784;0.101599575201832
786;0;1;0.65983819429048;0.565143683546081;0.52874415932672
787;0;1;0.65983819429048;0.428796786857365;0.549484351935365
788;0;1;0.65983819429048;0.442436922763407;0.354539734022157
789;0;1;0.65983819429048;0.49207829254549;0.231535636285471
790;0;1;0.272523368145616;0.180825099077428;0.848400103583166
791;1;1;0.237819753689177;0;0.848456296691185
792;0;1;0.23528604680617;0.179917132679006;0.8484578057331
793;1;1;0.468175737033242;0;0.848099417462736
794;0;1;0.468175737033242;0.185595736984013;0.848096924892579
795;0;1;0.417430470078734;0.184358403158262;0.848175558663671
796;1;1;0;0;0.848240067001332
797;1;1;0;0.174298580181549;0.848237166540744
798;0;1;0.143788864490381;0.177814728140439;0.847964416484553
799;1;1;0.237820884570789;0;0.847789046370255
800;0;1;0.235285275915934;0.180052140066739;0.847790858876696
801;0;1;0.127770347169313;0.421016215650209;0.608601059364907
802;0;1;0.127472853137734;0.424454643065916;0.559429985159835
803;0;1;0.143758216000776;0.236228889944801;0.559429985159835
804;0;1;0.146424857814962;0.205407920955617;0.711984048533562
805;0;1;0.12886888257914;0.408319375144791;0.790171647073096
806;0;1;0.147791575390393;0.189611438733952;0.790171647073096
807;0;1;0.143802289742976;0.235719486906737;0.561951369331075
808;1;1;0.610889550683539;0;0
809;1;1;0.610889550683539;0;0.211984048533562
810;0;1;0.610889550683539;0.1484643582068;0.211984048533562
811;0;1;0.610889550683539;0.169879557669915;0.211984048533562
812;1;1;0.610889550683539;0.169879900291894;0
813;1;1;0.490001118265905;0.168183176173725;0
814;1;1;0.246882830730333;0.168183176173725;0
815;0;1;0.246303749360243;0.168183176173725;0.202032630989333
816;0;1;0.490001118265905;0.168183176173725;0.202311878788093
817;0;1;0.246302948958857;0.168183176173725;0.202311878788093
818;1;1;0;0.905429810106318;0.746556260478723
819;0;1;0.177572417353207;0.826797074691803;0.780806435956372
820;1;1;0;0.711466620504996;0.831041090429373
821;0;1;0.177572417353207;0.714259246120479;0.82982470240892
822;0;1;0.155133762024092;0.836733374900198;0.776478467153785
823;0;1;0.0368026733612193;0.889132825923221;0.753654761695616
824;1;1;0.791071601306752;0.562023304404753;1
825;1;1;0.791071601306752;0.398173366697225;1
826;0;1;0.838927057145999;0.518023928122045;0.675654301889823
827;0;1;0.807961446659515;0.546494402882442;0.885527186277011
828;0;1;0.810752696096451;0.407641426107626;0.866609181394479
829;1;1;1;0.482156085210707;0.891658217137341
830;1;1;1;0.686020992329634;0.819995936909546
831;0;1;0.86453617792457;0.668728574432587;0.829478010228173
832;0;1;0.86453617792457;0.524884782064713;0.880041760033735
833;1;1;0.710244108834705;0;0.548711414740951
834;0;1;0.710244108834705;0.106989678963918;0.548711414740951
835;1;1;0.468175737033242;0;0.548711414740951
836;0;1;0.468175737033242;0.142732006096063;0.548711414740951
837;0;1;0.468175737033242;0.244235926734679;0.558449695372853
838;0;1;0.710244108834705;0.256177755853563;0.528243498702239
839;0;1;0.49188600545475;0.245405612686401;0.55549103941246
840;0;1;0.710244108834705;0.107572881063382;0.528243498702239
841;0;1;0.468175737033242;0.142454528618681;0.558449695372853
842;0;1;0.546216999970644;0.131208913141143;0.548711414740951
843;0;1;0.344510717978592;0.26710750808398;0.430775453346435
844;0;1;0.456036437492128;0.435706893184375;0.430775453346435
845;0;1;0.342392261264551;0.434928526139367;0.430775453346435
846;0;1;0.49188600545475;0.417257628322878;0.430775453346435
847;0;1;0.468175737033242;0.270084065489935;0.430775453346435
848;0;1;0.49188600545475;0.270654760223229;0.430775453346435
849;0;1;0.285151060789307;0.776223016835737;0.758615855456233
850;0;1;0.285151060789307;0.766943047629682;0.622892569629845
851;0;1;0.285151060789307;0.585906407560107;0.706147854454023
852;0;1;0.285151060789307;0.785539584844351;0.894874413505012
853;0;1;0.285151060789307;0.742002544140308;0.853715944781961
854;1;1;0.428519671289306;0.812542286277294;0
855;1;1;0.428519671289306;0.885591714968799;0
856;0;1;0.428519671289306;0.833461751391537;0.171808652036551
857;0;1;0.428519671289306;0.675948394559828;0.248228913918478
858;0;1;0.428519671289306;0.677220280692408;0.266830760678719
859;0;1;0.428519671289306;0.804630263548323;0.266830760678719
860;0;1;0.111227493136928;0.629059202282794;0.372128639801203
861;0;1;0.111227493136928;0.819166886633248;0.226736963368334
862;0;1;0.111227493136928;0.668485086177984;0.226736963368334
863;0;1;0.111227493136928;0.829107924178122;0.372128639801203
864;0;1;0.310023751062942;0.565949644231019;0.407580241838737
865;0;1;0.481221288662984;0.662811517046415;0.407580241838737
866;0;1;0.240584525690958;0.552874769950164;0.407580241838737
867;0;1;0.218124258569586;0.56443349828447;0.407580241838737
868;0;1;0.218124258569586;0.78278604592622;0.407580241838737
869;1;1;0;0.716312283203038;0.434128523605419
870;0;1;0.218124258569586;0.709951828484312;0.518861831194183
871;0;1;0.218124258569586;0.725439044669483;0.31254276899755
872;1;1;0;0.709540119601679;0.524346573548602
873;0;1;0.177572417353207;0.709875287005865;0.519881508705193
874;0;1;0.111227493136928;0.720966267152501;0.372128639801203
875;0;1;0.218124258569586;0.718305113989917;0.407580241838737
876;0;1;0.302171352212497;0.561000167290791;0.518793197092557
877;0;1;0.270721861975211;0.768035993460714;0.54264453515769
878;0;1;0.271184227689446;0.766055294031109;0.516759669071405
879;0;1;0.301333206943008;0.559786494672311;0.681103521403682
880;0;1;0.269345840003523;0.773930647520337;0.61967910621763
881;0;1;0.297199191606805;0.586092606960325;0.706062224914648
882;0;1;0.285151060789307;0.667343054569039;0.668696699598028
883;1;1;0.182308296794566;0.77125046799196;0
884;1;1;0.182308296794566;0.959070441212053;0
885;0;1;0.182308296794566;0.917874653220632;0.135772065021676
886;0;1;0.182308296794566;0.780533772435792;0.135772065021676
887;1;1;0.18847993203239;1;0
888;0;1;0.18847993203239;0.862463008517673;0.312326084089838
889;1;1;0.18847993203239;1;0.312326084089838
890;1;1;0.18847993203239;0.957228593340305;0
891;0;1;0.18847993203239;0.916032805348884;0.135772065021676
892;1;1;0.637089574978796;0.188174798098077;1
893;1;1;0.637089574978796;0.301540505012837;1
894;0;1;0.650008102213315;0.410789274828273;0.805885195102091
895;0;1;0.651802491624519;0.240552693785856;0.778922558870922
896;0;1;0.651802491624519;0.412688121317679;0.778922558870922
897;0;1;0.818768035095811;0.147445216442287;0.805407743795492
898;1;1;0.818768035095811;0;0.819178418269416
899;0;1;0.818768035095811;0.143711020467059;0.819178418269416
900;0;1;0.818768035095811;0.182572317060903;0.675868782519604
901;1;1;0.818768035095811;0;0.675868782519604
902;0;1;0.508001331324881;0.67654152150326;0.786991504768748
903;1;1;0.50476854352638;0.901785636551847;1
904;1;1;0.507594393581685;0.691291371143873;1
905;0;1;0.506181358203829;0.803347937703406;0.906909594058825
906;0;1;0.507960752148429;0.678012352757466;0.808232368901686
907;1;1;1;0.733011707402361;0.829691517579431
908;1;1;1;0.800126355790032;0.737031128951668
909;0;1;0.808558393689825;0.845588741747789;0.940275746143129
910;0;1;0.915165245677039;0.906966770158797;0.707403514170926
911;0;1;0.874770904554861;0.883710056628429;0.795640997980093
912;1;1;1;0.789800535956478;0.549042315332628
913;0;1;0.88374322691575;0.792271857014361;0.549042315332628
914;1;1;1;0.789892479025237;0.375874311393717
915;0;1;0.882707057989889;0.792385826379034;0.375874311393717
916;0;1;0.828163916387571;0.793545273788668;0.375874311393717
917;0;1;0.828202879695572;0.793452502459835;0.549042315332628
918;0;1;0.914483608161113;0.637197316590239;0.671786423525085
919;0;1;0.768601614635714;0.824432380729994;0.621829038484527
920;0;1;0.743371378054889;0.613935584577803;0.67799303502809
921;0;1;0.731632224974322;0.803490008938473;0.627416806652089
922;0;1;0.820191138297753;0.853656747022583;0.614031498391527
923;0;1;0.800299664732244;0.784437958332452;0.743115295896307
924;1;1;1;0.784437958332452;0.741483428490044
925;1;1;1;0.784437958332452;0.549042315332628
926;0;1;0.888101418391785;0.784437958332452;0.549042315332628
927;0;1;0.85034371946969;0.784437958332452;0.632500206133432
928;1;1;0.641546821656786;1;0.696138367094738
929;1;1;0.641546821656786;1;0.527779876104558
930;0;1;0.641546821656786;0.945362445719415;0.700374025646566
931;0;1;0.641546821656786;0.866578674773883;0.527779876104558
932;0;1;0.641546821656786;0.828585790538527;0.709426883972374
933;0;1;0.641546821656786;0.828585790538527;0.527779876104558
934;1;1;0;0.442818490352421;0.284496082239363
935;0;1;0.295219893855763;0.558134518866347;0.284496082239363
936;1;1;0;0.575304546590328;0.284496082239363
937;0;1;0.191712488509105;0.611402539790836;0.284496082239363
938;0;1;0.0925258145026498;0.443452214377814;0.284496082239363
939;0;1;0.324727505485485;0.715887545193716;0.140132889660826
940;0;1;0.331301119830675;0.57921504803177;0.138281570775192
941;0;1;0.208838801753388;0.632885473055007;0.172770482100035
942;0;1;0.153534819448874;0.657123036759196;0.188345674302483
943;0;1;0.459424907817386;0.651870609118278;0.102198226675108
944;1;1;1;0;0.541238728564103
945;1;1;1;0.125812555389471;0.541238728564103
946;1;1;0.837776066756239;0;0.541238728564103
947;0;1;0.837776066756239;0.209297865851469;0.541238728564103
948;0;1;0.74954463399461;0.253869210456484;0.544318720215467
949;1;1;0.710244108834705;0;0.544318720215467
950;0;1;0.710244108834705;0.252923265757515;0.544318720215467
951;0;1;0.710244108834705;0.10711484210533;0.544318720215467
952;1;1;0.837776066756239;0;0.544318720215467
953;0;1;0.837776066756239;0.208462664028201;0.544318720215467
954;1;1;1;0.304207017220159;0.325456633322337
955;1;1;1;0.18432622028686;0.325456633322337
956;0;1;0.777462606959262;0.298850649425766;0.325456633322337
957;0;1;0.819251123779451;0.299856478884864;0.325456633322337
958;0;1;0.736783051987988;0.546184483534328;0.406283675476812
959;0;1;0.78647913261682;0.439331492188634;0.411319139468302
960;0;1;0.968972650896133;0.440615248895947;0.410835647847946
961;0;1;0.65983819429048;0.535211863453062;0.406990317734187
962;0;1;0.65983819429048;0.438440632307529;0.411654657316015
963;0;1;0.328032051405473;0.497077131236019;0.447387403804789
964;0;1;0.503339812575865;0.521947257746563;0.445251036359504
965;0;1;0.448459878932243;0.434281000639918;0.450412633453199
966;0;1;0.65983819429048;0.5441489818799;0.44334388720819
967;0;1;0.65983819429048;0.435796956076753;0.449438038379439
968;1;1;1;0.411499885793262;0.191942765827426
969;0;1;0.905099254441213;0.455130359168871;0.197133465298048
970;0;1;0.819251123779451;0.454213826897698;0.201829022153329
971;1;1;1;0.331237410492792;0.191942765827426
972;0;1;0.819251123779451;0.324885361741409;0.201829022153329
973;0;1;0.765847373073162;0.42635503823537;0.594758821545224
974;0;1;0.755880307719106;0.52362961137427;0.637050344445085
975;0;1;0.776559727101367;0.429712993047896;0.547815593459075
976;0;1;0.71229892010269;0.409569438648005;0.829416604030257
977;0;1;0.72382156373236;0.413181391401564;0.778922558870922
978;0;1;0.668536376398866;0.281880643650641;0.594758821545224
979;0;1;0.668536376398866;0.347020891610198;0.354539734022157
980;0;1;0.668536376398866;0.291460769801299;0.559429985159835
981;0;1;0.668536376398866;0.442496497996643;0.354539734022157
982;0;1;0.668536376398866;0.438501819958073;0.411631612672012
983;0;1;0.668536376398866;0.425688539735909;0.594758821545224
984;0;1;0.668536376398866;0.428865063276482;0.549359994717188
985;0;1;0.792013462641007;0.322294988584198;0.211385649565043
986;0;1;0.540682995030134;0.451637199055228;0.211385649565043
987;0;1;0.65983819429048;0.452453311973852;0.211385649565043
988;0;1;0.819251123779451;0.453545156492254;0.211385649565043
989;0;1;0.819251123779451;0.322950585960096;0.211385649565043
990;0;1;0.489504259142976;0.666969235616073;0.523630251913308
991;0;1;0.604603696779117;0.608191388394726;0.431614460826786
992;0;1;0.345617769810488;0.555953971716096;0.676518628237909
993;0;1;0.520379428175725;0.54307114931584;0.52113616029818
994;0;1;0.32398273597762;0.572548649357119;0.692676544555096
995;1;1;0.582978788248006;0;1
996;1;1;0.577868523134152;0.157482630769608;1
997;1;1;0.582978788248006;0;0.828619579722553
998;0;1;0.576743538389545;0.1921511955523;0.828624416036657
999;1;1;0.590300100085752;0;0.675868782519604
1000;0;1;0.568206681650539;0.22287167994419;0.675868782519604
1001;0;1;0.570159242034652;0.203174845148077;0.773391424558027
1002;0;1;0.578119394897712;0.122875246133778;0.675868782519604
1003;1;1;0.590300100085752;0;0.828611720110118
1004;0;1;0.571265213269184;0.192018143991447;0.828630298442599
1005;0;1;0.57941593591525;0.109796135015568;0.828622343216138
1006;0;1;0.0464006475559933;0.415559473084056;0.678623618715343
1007;1;1;0;0.389306389744729;0.6786359272201
1008;1;1;0;0.208634999943621;0.6786359272201
1009;0;1;0.128193865245911;0.416121205965841;0.67860192177226
1010;0;1;0.145841257114235;0.212153160981292;0.67859724052279
1011;0;1;0.272523368145616;0.417242506081197;0.676704455163294
1012;0;1;0.272523368145616;0.215585539974444;0.676704455163294
1013;0;1;0.234279851313085;0.214595415000252;0.677048345706928
1014;0;1;0.128190237526537;0.416163135041477;0.678002316941287
1015;0;1;0.145828085507115;0.212305398035564;0.677843715179918
1016;1;1;0;0.126988830185726;0.423968097067125
1017;0;1;0.236035493741532;0.121614289843518;0.423968097067125
1018;1;1;0;0.126988830185726;0.562286573714579
1019;0;1;0.235902553203016;0.121617316906423;0.56173990518207
1020;1;1;0;0.280234114534181;1
1021;1;1;0;0.280234114534181;0.790171647073096
1022;1;1;0.13625244601581;0.280234114534181;1
